Runs,Strategy,Start_frame,End_frame,Total_frames
1,BSS,0,648,466
1,BSS,76,646,570
1,BSS,471,646,175
1,BSS,632,646,14
1,BSS,694,646,1066
1,BSS,1017,646,743
1,BSS,203,648,669
1,BSS,538,648,1004
1,BSS,52,648,518
1,BSS,695,646,1065
1,BSS,784,646,976
1,BSS,758,646,1002
1,BSS,487,648,953
1,BSS,529,646,117
1,BSS,800,648,152
1,BSS,136,648,602
1,BSS,601,648,1067
1,BSS,1015,646,745
1,BSS,874,648,226
1,BSS,292,648,758
1,BSS,742,646,1018
1,BSS,882,646,878
1,BSS,164,648,630
1,BSS,376,648,842
1,BSS,505,646,141
1,BSS,384,646,262
1,BSS,650,648,2
1,BSS,906,648,258
1,BSS,177,648,643
1,BSS,521,646,125
1,BSS,545,646,101
1,BSS,462,646,184
1,BSS,434,648,900
1,BSS,1058,648,410
1,BSS,693,648,45
1,BSS,77,648,543
1,BSS,373,646,273
1,BSS,849,648,201
1,BSS,264,646,382
1,BSS,1066,646,694
1,BSS,29,646,617
1,BSS,719,646,1041
1,BSS,723,646,1037
1,BSS,138,648,604
1,BSS,568,646,78
1,BSS,173,648,639
1,BSS,1013,646,747
1,BSS,719,646,1041
1,BSS,812,646,948
1,BSS,562,646,84
1,BSS,468,646,178
1,BSS,963,648,315
1,BSS,416,646,230
1,BSS,410,646,236
1,BSS,552,646,94
1,BSS,601,648,1067
1,BSS,1053,648,405
1,BSS,456,646,190
1,BSS,908,648,260
1,BSS,12,648,478
1,BSS,978,646,782
1,BSS,460,648,926
1,BSS,289,648,755
1,BSS,550,648,1016
1,BSS,189,646,457
1,BSS,726,648,78
1,BSS,325,648,791
1,BSS,447,648,913
1,BSS,958,646,802
1,BSS,734,648,86
1,BSS,496,648,962
1,BSS,537,648,1003
1,BSS,1082,646,678
1,BSS,640,648,1106
1,BSS,577,648,1043
1,BSS,964,648,316
1,BSS,236,646,410
1,BSS,103,648,569
1,BSS,719,646,1041
1,BSS,901,646,859
1,BSS,259,648,725
1,BSS,449,648,915
1,BSS,632,646,14
1,BSS,188,648,654
1,BSS,375,648,841
1,BSS,366,648,832
1,BSS,851,648,203
1,BSS,31,648,497
1,BSS,706,646,1054
1,BSS,157,646,489
1,BSS,641,648,1107
1,BSS,288,648,754
1,BSS,611,646,35
1,BSS,121,648,587
1,BSS,921,648,273
1,BSS,109,646,537
1,BSS,395,646,251
1,BSS,772,646,988
1,BSS,922,648,274
1,BSS,448,648,914
1,BSS,1112,646,648
1,BSS,135,648,601
1,BSS,919,648,271
1,BSS,105,646,541
1,BSS,92,646,554
1,BSS,58,648,524
1,BSS,1051,646,709
1,BSS,441,646,205
1,BSS,556,646,90
1,BSS,551,646,95
1,BSS,691,648,43
1,BSS,302,646,344
1,BSS,745,646,1015
1,BSS,425,646,221
1,BSS,704,646,1056
1,BSS,896,648,248
1,BSS,803,648,155
1,BSS,110,648,576
1,BSS,826,648,178
1,BSS,600,646,46
1,BSS,237,646,409
1,BSS,327,648,793
1,BSS,1045,646,715
1,BSS,328,646,318
1,BSS,597,646,49
1,BSS,574,648,1040
1,BSS,338,648,804
1,BSS,985,646,775
1,BSS,402,648,868
1,BSS,687,646,1073
1,BSS,397,648,863
1,BSS,536,646,110
1,BSS,301,648,767
1,BSS,207,648,673
1,BSS,326,646,320
1,BSS,87,646,559
1,BSS,703,648,55
1,BSS,549,648,1015
1,BSS,598,646,48
1,BSS,571,648,1037
1,BSS,23,646,623
1,BSS,744,646,1016
1,BSS,660,648,12
1,BSS,294,648,760
1,BSS,165,646,481
1,BSS,164,648,630
1,BSS,68,648,534
1,BSS,1017,646,743
1,BSS,782,648,134
1,BSS,891,646,869
1,BSS,341,646,305
1,BSS,154,648,620
1,BSS,521,646,125
1,BSS,1053,648,405
1,BSS,961,646,799
1,BSS,665,646,1095
1,BSS,213,648,679
1,BSS,997,648,349
1,BSS,421,646,225
1,BSS,287,646,359
1,BSS,251,648,717
1,BSS,43,648,509
1,BSS,665,646,1095
1,BSS,64,648,530
1,BSS,1010,646,750
1,BSS,828,648,180
1,BSS,321,646,325
1,BSS,289,648,755
1,BSS,230,646,416
1,BSS,767,648,119
1,BSS,82,646,564
1,BSS,780,646,980
1,BSS,1007,646,753
1,BSS,521,646,125
1,BSS,888,648,240
1,BSS,2,648,468
1,BSS,877,646,883
1,BSS,1049,646,711
1,BSS,212,646,434
1,BSS,417,646,229
1,BSS,881,646,879
1,BSS,104,646,542
1,BSS,212,648,678
1,BSS,852,646,908
1,BSS,272,648,738
1,BSS,888,646,872
1,BSS,675,648,27
1,BSS,740,648,92
1,BSS,672,648,24
1,BSS,26,646,620
1,BSS,527,646,119
1,BSS,384,648,850
1,BSS,302,646,344
1,BSS,281,648,747
1,BSS,649,648,1
1,BSS,773,646,987
1,BSS,561,648,1027
1,BSS,652,646,1108
1,BSS,672,648,24
1,BSS,725,648,77
1,BSS,1034,648,386
1,BSS,515,646,131
1,BSS,278,646,368
1,BSS,987,646,773
1,BSS,194,648,660
1,BSS,23,646,623
1,BSS,664,646,1096
1,BSS,374,646,272
1,BSS,1088,646,672
1,BSS,572,646,74
1,BSS,557,648,1023
1,BSS,595,646,51
1,BSS,607,648,1073
1,BSS,865,646,895
1,BSS,381,646,265
1,BSS,145,648,611
1,BSS,1006,648,358
1,BSS,333,648,799
1,BSS,64,648,530
1,BSS,893,646,867
1,BSS,431,648,897
1,BSS,1033,646,727
1,BSS,612,646,34
1,BSS,85,648,551
1,BSS,412,648,878
1,BSS,77,646,569
1,BSS,581,646,65
1,BSS,1012,648,364
1,BSS,818,648,170
1,BSS,409,646,237
1,BSS,380,646,266
1,BSS,683,648,35
1,BSS,1031,648,383
1,BSS,310,646,336
1,BSS,38,646,608
1,BSS,256,648,722
1,BSS,365,648,831
1,BSS,560,646,86
1,BSS,363,646,283
1,BSS,524,648,990
1,BSS,775,646,985
1,BSS,405,648,871
1,BSS,611,648,1077
1,BSS,303,648,769
1,BSS,601,648,1067
1,BSS,854,648,206
1,BSS,556,648,1022
1,BSS,89,646,557
1,BSS,185,646,461
1,BSS,173,646,473
1,BSS,403,648,869
1,BSS,229,648,695
1,BSS,885,646,875
1,BSS,542,648,1008
1,BSS,444,646,202
1,BSS,985,648,337
1,BSS,1049,648,401
1,BSS,843,646,917
1,BSS,524,646,122
1,BSS,816,648,168
1,BSS,544,646,102
1,BSS,1013,648,365
1,BSS,388,646,258
1,BSS,629,646,17
1,BSS,645,646,1
1,BSS,958,646,802
1,BSS,595,648,1061
1,BSS,545,648,1011
1,BSS,177,648,643
1,BSS,61,648,527
1,BSS,72,648,538
1,BSS,449,648,915
1,BSS,318,646,328
1,BSS,666,648,18
1,BSS,977,646,783
1,BSS,855,648,207
1,BSS,807,646,953
1,BSS,364,648,830
1,BSS,307,648,773
1,BSS,1010,648,362
1,BSS,173,648,639
1,BSS,652,648,4
1,BSS,221,646,425
1,BSS,652,646,1108
1,BSS,841,648,193
1,BSS,960,648,312
1,BSS,937,648,289
1,BSS,1097,646,663
1,BSS,917,648,269
1,BSS,283,646,363
1,BSS,211,646,435
1,BSS,592,646,54
1,BSS,421,648,887
1,BSS,270,648,736
1,BSS,551,646,95
1,BSS,290,648,756
1,BSS,689,648,41
1,BSS,437,646,209
1,BSS,638,646,8
1,BSS,812,646,948
1,BSS,703,646,1057
1,BSS,705,646,1055
1,BSS,959,648,311
1,BSS,478,648,944
1,BSS,1085,648,437
1,BSS,1049,646,711
1,BSS,949,648,301
1,BSS,333,646,313
1,BSS,352,648,818
1,BSS,803,648,155
1,BSS,429,646,217
1,BSS,984,646,776
1,BSS,171,648,637
1,BSS,690,648,42
1,BSS,669,648,21
1,BSS,983,646,777
1,BSS,212,646,434
1,BSS,771,646,989
1,BSS,295,648,761
1,BSS,109,646,537
1,BSS,657,648,9
1,BSS,283,646,363
1,BSS,328,646,318
1,BSS,395,648,861
1,BSS,600,648,1066
1,BSS,341,646,305
1,BSS,126,648,592
1,BSS,707,646,1053
1,BSS,957,648,309
1,BSS,600,646,46
1,BSS,493,648,959
1,BSS,19,646,627
1,BSS,1012,648,364
1,BSS,383,648,849
1,BSS,484,646,162
1,BSS,762,648,114
1,BSS,488,646,158
1,BSS,179,646,467
1,BSS,8,648,474
1,BSS,582,646,64
1,BSS,713,648,65
1,BSS,834,648,186
1,BSS,967,648,319
1,BSS,842,646,918
1,BSS,397,648,863
1,BSS,641,648,1107
1,BSS,935,648,287
1,BSS,657,648,9
1,BSS,75,646,571
1,BSS,438,648,904
1,BSS,301,648,767
1,BSS,462,648,928
1,BSS,781,648,133
1,BSS,1055,646,705
1,BSS,174,648,640
1,BSS,149,648,615
1,BSS,6,646,640
1,BSS,128,648,594
1,BSS,472,648,938
1,BSS,523,648,989
1,BSS,1049,648,401
1,BSS,159,646,487
1,BSS,959,646,801
1,BSS,1026,648,378
1,BSS,250,648,716
1,BSS,302,648,768
1,BSS,989,646,771
1,BSS,67,648,533
1,BSS,261,646,385
1,BSS,445,646,201
1,BSS,341,648,807
1,BSS,55,648,521
1,BSS,947,648,299
1,BSS,804,646,956
1,BSS,238,648,704
1,BSS,89,648,555
1,BSS,672,646,1088
1,BSS,285,646,361
1,BSS,1031,648,383
1,BSS,350,648,816
1,BSS,250,648,716
1,BSS,831,648,183
1,BSS,1005,646,755
1,BSS,742,646,1018
1,BSS,743,648,95
1,BSS,926,648,278
1,BSS,1012,648,364
1,BSS,159,646,487
1,BSS,192,646,454
1,BSS,288,648,754
1,BSS,361,648,827
1,BSS,13,646,633
1,BSS,832,648,184
1,BSS,621,648,1087
1,BSS,118,648,584
1,BSS,893,648,245
1,BSS,970,646,790
1,BSS,113,646,533
1,BSS,628,646,18
1,BSS,243,648,709
1,BSS,121,646,525
1,BSS,66,648,532
1,BSS,679,646,1081
1,BSS,541,648,1007
1,BSS,233,646,413
1,BSS,912,646,848
1,BSS,283,648,749
1,BSS,847,648,199
1,BSS,447,648,913
1,BSS,262,648,728
1,BSS,1001,646,759
1,BSS,370,648,836
1,BSS,866,646,894
1,BSS,3,646,643
1,BSS,551,646,95
1,BSS,196,648,662
1,BSS,573,648,1039
1,BSS,213,646,433
1,BSS,177,646,469
1,BSS,1090,646,670
1,BSS,624,648,1090
1,BSS,923,648,275
1,BSS,971,646,789
1,BSS,595,648,1061
1,BSS,1032,646,728
1,BSS,397,648,863
1,BSS,79,648,545
1,BSS,872,646,888
1,BSS,865,648,217
1,BSS,667,646,1093
1,BSS,329,648,795
1,BSS,399,648,865
1,BSS,814,646,946
1,BSS,945,646,815
1,BSS,281,646,365
1,BSS,815,646,945
1,BSS,797,646,963
1,BSS,339,648,805
1,BSS,981,648,333
1,BSS,610,648,1076
1,BSS,544,648,1010
1,BSS,124,646,522
1,BSS,519,648,985
1,BSS,86,646,560
1,BSS,978,648,330
1,BSS,593,648,1059
1,BSS,687,648,39
1,BSS,763,648,115
1,BSS,881,646,879
1,BSS,455,646,191
1,BSS,590,646,56
1,BSS,1073,646,687
1,BSS,1028,646,732
1,BSS,401,648,867
1,BSS,848,646,912
1,BSS,1008,648,360
1,BSS,632,648,1098
1,BSS,956,646,804
1,BSS,46,648,512
1,BSS,116,648,582
1,BSS,209,646,437
1,BSS,806,646,954
1,BSS,727,648,79
1,BSS,539,648,1005
1,BSS,435,646,211
1,BSS,519,646,127
1,BSS,379,646,267
1,BSS,637,646,9
1,BSS,225,648,691
1,BSS,4,646,642
1,BSS,45,648,511
1,BSS,827,646,933
1,BSS,604,646,42
1,BSS,672,646,1088
1,BSS,839,648,191
1,BSS,746,648,98
1,BSS,930,648,282
1,BSS,804,648,156
1,BSS,170,648,636
1,BSS,812,648,164
1,BSS,524,648,990
1,BSS,495,648,961
1,BSS,518,648,984
1,BSS,528,648,994
1,BSS,936,648,288
1,BSS,273,646,373
1,BSS,80,648,546
1,BSS,607,646,39
1,BSS,57,648,523
1,BSS,567,646,79
1,BSS,819,646,941
1,BSS,640,646,6
1,BSS,0,646,646
1,BSS,1018,648,370
1,BSS,15,646,631
1,BSS,389,646,257
1,BSS,18,648,484
1,BSS,753,648,105
1,BSS,740,648,92
1,BSS,607,646,39
1,BSS,78,646,568
1,BSS,366,646,280
1,BSS,313,646,333
1,BSS,439,646,207
1,BSS,1039,646,721
1,BSS,521,648,987
1,BSS,679,646,1081
1,BSS,103,648,569
1,BSS,541,646,105
1,BSS,107,646,539
1,BSS,18,648,484
1,BSS,1043,646,717
1,BSS,370,646,276
1,BSS,84,648,550
1,BSS,195,648,661
1,BSS,350,648,816
1,BSS,874,648,226
1,BSS,1031,646,729
1,BSS,21,648,487
1,BSS,22,648,488
1,BSS,782,648,134
1,BSS,1088,646,672
1,BSS,939,648,291
1,BSS,68,646,578
1,BSS,113,648,579
1,BSS,846,648,198
1,BSS,152,648,618
1,BSS,659,648,11
1,BSS,36,646,610
1,BSS,892,648,244
1,BSS,574,646,72
1,BSS,717,646,1043
1,BSS,450,646,196
1,BSS,406,646,240
1,BSS,69,646,577
1,BSS,567,648,1033
1,BSS,1024,648,376
1,BSS,580,648,1046
1,BSS,874,648,226
1,BSS,634,646,12
1,BSS,65,646,581
1,BSS,947,648,299
1,BSS,725,646,1035
1,BSS,506,646,140
1,BSS,250,646,396
1,BSS,360,646,286
1,BSS,807,646,953
1,BSS,944,648,296
1,BSS,868,648,220
1,BSS,337,646,309
1,BSS,1078,648,430
1,BSS,888,646,872
1,BSS,416,648,882
1,BSS,687,648,39
1,BSS,397,648,863
1,BSS,426,648,892
1,BSS,537,646,109
1,BSS,405,648,871
1,BSS,210,646,436
1,BSS,312,648,778
1,BSS,300,648,766
1,BSS,688,648,40
1,BSS,235,646,411
1,BSS,463,646,183
1,BSS,626,648,1092
1,BSS,1026,648,378
1,BSS,1078,648,430
1,BSS,258,648,724
1,BSS,688,648,40
1,BSS,957,648,309
1,BSS,383,648,849
1,BSS,365,648,831
1,BSS,21,648,487
1,BSS,974,646,786
1,BSS,1000,646,760
1,BSS,723,648,75
1,BSS,702,648,54
1,BSS,203,648,669
1,BSS,12,648,478
1,BSS,290,646,356
1,BSS,618,646,28
1,BSS,986,648,338
1,BSS,155,648,621
1,BSS,153,648,619
1,BSS,120,646,526
1,BSS,673,648,25
1,BSS,224,648,690
1,BSS,813,648,165
1,BSS,539,646,107
1,BSS,244,648,710
1,BSS,31,646,615
1,BSS,84,646,562
1,BSS,470,646,176
1,BSS,251,648,717
1,BSS,477,646,169
1,BSS,32,646,614
1,BSS,45,648,511
1,BSS,687,648,39
1,BSS,649,648,1
1,BSS,560,648,1026
1,BSS,720,648,72
1,BSS,737,646,1023
1,BSS,272,648,738
1,BSS,448,646,198
1,BSS,539,648,1005
1,BSS,907,648,259
1,BSS,732,646,1028
1,BSS,772,648,124
1,BSS,199,648,665
1,BSS,739,648,91
1,BSS,611,648,1077
1,BSS,887,648,239
1,BSS,831,646,929
1,BSS,242,648,708
1,BSS,801,646,959
1,BSS,1022,648,374
1,BSS,547,648,1013
1,BSS,499,648,965
1,BSS,497,648,963
1,BSS,320,646,326
1,BSS,713,646,1047
1,BSS,985,646,775
1,BSS,141,646,505
1,BSS,458,646,188
1,BSS,775,648,127
1,BSS,100,648,566
1,BSS,866,646,894
1,BSS,1033,646,727
1,BSS,144,646,502
1,BSS,608,648,1074
1,BSS,685,648,37
1,BSS,635,648,1101
1,BSS,341,648,807
1,BSS,518,646,128
1,BSS,712,646,1048
1,BSS,291,648,757
1,BSS,397,646,249
1,BSS,359,646,287
1,BSS,723,646,1037
1,BSS,254,648,720
1,BSS,841,648,193
1,BSS,968,648,320
1,BSS,998,648,350
1,BSS,1033,646,727
1,BSS,678,648,30
1,BSS,464,646,182
1,BSS,942,646,818
1,BSS,144,648,610
1,BSS,1059,648,411
1,BSS,738,646,1022
1,BSS,656,646,1104
1,BSS,888,646,872
1,BSS,183,648,649
1,BSS,565,648,1031
1,BSS,531,646,115
1,BSS,99,648,565
1,BSS,895,646,865
1,BSS,440,646,206
1,BSS,260,646,386
1,BSS,494,646,152
1,BSS,481,648,947
1,BSS,1043,648,395
1,BSS,898,648,250
1,BSS,618,648,1084
1,BSS,954,648,306
1,BSS,302,646,344
1,BSS,75,646,571
1,BSS,318,646,328
1,BSS,272,648,738
1,BSS,679,646,1081
1,BSS,678,648,30
1,BSS,19,646,627
1,BSS,1098,646,662
1,BSS,23,648,489
1,BSS,901,648,253
1,BSS,231,646,415
1,BSS,327,648,793
1,BSS,26,646,620
1,BSS,264,646,382
1,BSS,482,648,948
1,BSS,244,648,710
1,BSS,712,648,64
1,BSS,90,646,556
1,BSS,428,646,218
1,BSS,720,646,1040
1,BSS,611,646,35
1,BSS,723,646,1037
1,BSS,248,648,714
1,BSS,188,648,654
1,BSS,4,646,642
1,BSS,350,646,296
1,BSS,599,646,47
1,BSS,223,646,423
1,BSS,710,646,1050
1,BSS,682,648,34
1,BSS,326,646,320
1,BSS,839,646,921
1,BSS,665,646,1095
1,BSS,131,648,597
1,BSS,241,646,405
1,BSS,564,646,82
1,BSS,625,648,1091
1,BSS,368,646,278
1,BSS,1008,648,360
1,BSS,1063,646,697
1,BSS,754,648,106
1,BSS,456,648,922
1,BSS,739,648,91
1,BSS,42,648,508
1,BSS,956,646,804
1,BSS,975,648,327
1,BSS,151,648,617
1,BSS,522,648,988
1,BSS,788,648,140
1,BSS,812,648,164
1,BSS,625,648,1091
1,BSS,605,648,1071
1,BSS,873,646,887
1,BSS,714,648,66
1,BSS,237,648,703
1,BSS,217,648,683
1,BSS,592,646,54
1,BSS,478,648,944
1,BSS,975,648,327
1,BSS,321,646,325
1,BSS,153,648,619
1,BSS,743,648,95
1,BSS,255,646,391
1,BSS,168,648,634
1,BSS,995,646,765
1,BSS,556,648,1022
1,BSS,7,648,473
1,BSS,896,646,864
1,BSS,470,648,936
1,BSS,730,646,1030
1,BSS,70,646,576
1,BSS,1035,648,387
1,BSS,525,648,991
1,BSS,1077,646,683
1,BSS,361,646,285
1,BSS,897,648,249
1,BSS,741,646,1019
1,BSS,204,648,670
1,BSS,459,648,925
1,BSS,258,646,388
1,BSS,369,648,835
1,BSS,199,648,665
1,BSS,533,646,113
1,BSS,267,648,733
1,BSS,1085,646,675
1,BSS,654,648,6
1,BSS,632,648,1098
1,BSS,906,648,258
1,BSS,355,648,821
1,BSS,645,648,1111
1,BSS,84,646,562
1,BSS,807,646,953
1,BSS,117,648,583
1,BSS,718,646,1042
1,BSS,319,648,785
1,BSS,603,646,43
1,BSS,963,648,315
1,BSS,1062,648,414
1,BSS,831,648,183
1,BSS,146,646,500
1,BSS,554,646,92
1,BSS,710,648,62
1,BSS,199,646,447
1,BSS,755,646,1005
1,BSS,181,648,647
1,BSS,579,646,67
1,BSS,1002,646,758
1,BSS,689,646,1071
1,BSS,851,646,909
1,BSS,880,646,880
1,BSS,504,646,142
1,BSS,766,648,118
1,BSS,461,648,927
1,BSS,459,648,925
1,BSS,351,646,295
1,BSS,30,648,496
1,BSS,1099,648,451
1,BSS,933,646,827
1,BSS,561,648,1027
1,BSS,297,648,763
1,BSS,691,646,1069
1,BSS,477,648,943
1,BSS,42,646,604
1,BSS,279,646,367
1,BSS,581,646,65
1,BSS,77,648,543
1,BSS,780,646,980
1,BSS,474,646,172
1,BSS,473,648,939
1,BSS,214,646,432
1,BSS,185,646,461
1,BSS,641,646,5
1,BSS,114,648,580
1,BSS,3,646,643
1,BSS,126,646,520
1,BSS,376,648,842
1,BSS,778,648,130
1,BSS,640,648,1106
1,BSS,539,646,107
1,BSS,60,648,526
1,BSS,688,646,1072
1,BSS,109,648,575
1,BSS,975,648,327
1,BSS,581,648,1047
1,BSS,912,648,264
1,BSS,796,648,148
1,BSS,843,648,195
1,BSS,35,646,611
1,BSS,943,648,295
1,BSS,115,646,531
1,BSS,213,646,433
1,BSS,1092,646,668
1,BSS,257,646,389
1,BSS,177,646,469
1,BSS,692,648,44
1,BSS,729,648,81
1,BSS,71,646,575
1,BSS,300,648,766
1,BSS,265,646,381
1,BSS,217,646,429
1,BSS,827,648,179
1,BSS,122,648,588
1,BSS,377,648,843
1,BSS,168,646,478
1,BSS,672,646,1088
1,BSS,9,648,475
1,BSS,1096,646,664
1,BSS,1109,646,651
1,BSS,346,646,300
1,BSS,1080,648,432
1,BSS,869,646,891
1,BSS,53,646,593
1,BSS,1035,646,725
1,BSS,755,648,107
1,BSS,706,648,58
1,BSS,400,648,866
1,BSS,549,648,1015
1,BSS,230,646,416
1,BSS,566,648,1032
1,BSS,991,648,343
1,BSS,81,646,565
1,BSS,145,648,611
1,BSS,578,646,68
1,BSS,232,646,414
1,BSS,1063,648,415
1,BSS,990,646,770
1,BSS,733,646,1027
1,BSS,688,648,40
1,BSS,229,646,417
1,BSS,732,646,1028
1,BSS,255,648,721
1,BSS,986,646,774
1,BSS,717,648,69
1,BSS,89,646,557
1,BSS,237,646,409
1,BSS,696,648,48
1,BSS,785,648,137
1,BSS,656,648,8
1,BSS,569,648,1035
1,BSS,229,646,417
1,BSS,931,648,283
1,BSS,945,648,297
1,BSS,183,646,463
1,BSS,726,648,78
1,BSS,12,646,634
1,BSS,821,646,939
1,BSS,89,648,555
1,BSS,949,648,301
1,BSS,620,648,1086
1,BSS,88,648,554
1,BSS,424,646,222
1,BSS,1105,646,655
1,BSS,242,646,404
1,BSS,307,646,339
1,BSS,927,648,279
1,BSS,571,648,1037
1,BSS,701,646,1059
1,BSS,424,648,890
1,BSS,470,646,176
1,BSS,217,646,429
1,BSS,164,648,630
1,BSS,1078,646,682
1,BSS,887,648,239
1,BSS,582,646,64
1,BSS,676,646,1084
1,BSS,158,646,488
1,BSS,576,646,70
1,BSS,748,646,1012
1,BSS,366,648,832
1,BSS,945,646,815
1,BSS,585,646,61
1,BSS,46,646,600
1,BSS,559,646,87
1,BSS,255,646,391
1,BSS,191,646,455
1,BSS,181,648,647
1,BSS,33,648,499
1,BSS,98,646,548
1,BSS,88,648,554
1,BSS,134,646,512
1,BSS,1057,648,409
1,BSS,854,648,206
1,BSS,24,646,622
1,BSS,913,648,265
1,BSS,295,648,761
1,BSS,27,648,493
1,BSS,890,648,242
1,BSS,736,646,1024
1,BSS,221,646,425
1,BSS,349,648,815
1,BSS,230,648,696
1,BSS,363,646,283
1,BSS,330,646,316
1,BSS,962,646,798
1,BSS,611,648,1077
1,BSS,406,648,872
1,BSS,593,646,53
1,BSS,1067,648,419
1,BSS,238,646,408
1,BSS,452,648,918
1,BSS,78,646,568
1,BSS,331,648,797
1,BSS,247,648,713
1,BSS,1086,648,438
1,BSS,279,646,367
1,BSS,459,648,925
1,BSS,94,646,552
1,BSS,286,648,752
1,BSS,1020,648,372
1,BSS,81,646,565
1,BSS,753,646,1007
1,BSS,120,646,526
1,BSS,1104,646,656
1,BSS,55,646,591
1,BSS,272,648,738
1,BSS,1041,648,393
1,BSS,114,648,580
1,BSS,282,648,748
1,BSS,554,648,1020
1,BSS,328,646,318
1,BSS,363,646,283
1,BSS,427,648,893
1,BSS,745,648,97
1,BSS,936,646,824
1,BSS,57,646,589
1,BSS,591,648,1057
1,BSS,780,646,980
1,BSS,556,646,90
1,BSS,327,646,319
1,BSS,586,646,60
1,BSS,921,648,273
1,BSS,1,648,467
1,BSS,652,646,1108
1,BSS,616,648,1082
1,BSS,764,648,116
1,BSS,616,648,1082
1,BSS,449,646,197
1,BSS,919,646,841
1,BSS,975,648,327
1,BSS,540,648,1006
1,BSS,359,648,825
1,BSS,119,646,527
1,BSS,383,646,263
1,BSS,474,646,172
1,BSS,477,648,943
1,BSS,607,648,1073
1,BSS,188,646,458
1,BSS,823,646,937
1,BSS,364,648,830
1,BSS,236,646,410
1,BSS,1045,648,397
1,BSS,938,648,290
1,BSS,779,646,981
1,BSS,251,648,717
1,BSS,68,648,534
1,BSS,491,648,957
1,BSS,227,646,419
1,BSS,295,648,761
1,BSS,463,648,929
1,BSS,345,646,301
1,BSS,38,648,504
1,BSS,427,648,893
1,BSS,869,648,221
1,BSS,958,648,310
1,BSS,666,646,1094
1,BSS,107,646,539
1,BSS,943,648,295
1,BSS,713,646,1047
1,BSS,888,646,872
1,BSS,697,646,1063
1,BSS,456,646,190
1,BSS,304,648,770
1,BSS,673,648,25
1,BSS,255,646,391
1,BSS,115,646,531
1,BSS,426,648,892
1,BSS,296,648,762
1,BSS,454,648,920
1,BSS,878,646,882
1,BSS,867,646,893
1,BSS,500,646,146
1,BSS,99,646,547
1,BSS,791,646,969
1,BSS,613,646,33
1,BSS,187,646,459
1,BSS,875,648,227
1,BSS,233,648,699
1,BSS,363,648,829
1,BSS,113,648,579
1,BSS,1036,648,388
1,BSS,702,646,1058
1,BSS,497,646,149
1,BSS,149,646,497
1,BSS,682,648,34
1,BSS,722,646,1038
1,BSS,1003,648,355
1,BSS,491,646,155
1,BSS,523,648,989
1,BSS,402,646,244
1,BSS,239,646,407
1,BSS,970,648,322
1,BSS,86,648,552
1,BSS,503,646,143
1,BSS,12,646,634
1,BSS,256,646,390
1,BSS,393,648,859
1,BSS,256,646,390
1,BSS,512,646,134
1,BSS,34,648,500
1,BSS,699,648,51
1,BSS,936,648,288
1,BSS,101,648,567
1,BSS,679,646,1081
1,BSS,916,646,844
1,BSS,360,648,826
1,BSS,410,648,876
1,BSS,1077,646,683
1,BSS,265,646,381
1,BSS,347,648,813
1,BSS,516,648,982
1,BSS,82,646,564
1,BSS,867,646,893
1,BSS,1026,648,378
1,BSS,465,648,931
1,BSS,15,646,631
1,BSS,705,646,1055
1,BSS,247,648,713
1,BSS,782,648,134
1,BSS,522,648,988
1,BSS,747,648,99
1,BSS,255,648,721
1,BSS,385,646,261
1,BSS,1057,646,703
1,BSS,161,646,485
1,BSS,70,646,576
1,BSS,43,648,509
1,BSS,620,646,26
1,BSS,110,646,536
1,BSS,103,648,569
1,BSS,580,648,1046
1,BSS,107,648,573
1,BSS,210,648,676
1,BSS,161,646,485
1,BSS,778,648,130
1,BSS,723,646,1037
1,BSS,853,648,205
1,BSS,213,648,679
1,BSS,722,648,74
1,BSS,529,646,117
1,BSS,107,648,573
1,BSS,129,648,595
1,BSS,264,648,730
1,BSS,728,648,80
1,BSS,516,648,982
1,BSS,482,646,164
1,BSS,1092,646,668
1,BSS,631,648,1097
1,BSS,510,648,976
1,BSS,77,648,543
1,BSS,358,646,288
1,BSS,993,648,345
1,BSS,723,646,1037
1,BSS,1004,646,756
1,BSS,302,648,768
1,BSS,708,646,1052
1,BSS,1048,646,712
1,BSS,584,646,62
1,BSS,189,648,655
1,BSS,474,646,172
1,BSS,569,648,1035
1,BSS,824,646,936
1,BSS,1113,646,647
1,BSS,610,646,36
1,BSS,927,648,279
1,BSS,616,648,1082
1,BSS,698,648,50
1,BSS,914,648,266
1,BSS,1075,646,685
1,BSS,259,646,387
1,BSS,1,648,467
1,BSS,382,648,848
1,BSS,1044,646,716
1,BSS,502,646,144
1,BSS,780,646,980
1,BSS,588,648,1054
1,BSS,1047,646,713
1,BSS,453,648,919
1,BSS,839,648,191
1,BSS,613,646,33
1,BSS,182,648,648
1,BSS,791,646,969
1,BSS,46,646,600
1,BSS,356,648,822
1,BSS,112,646,534
1,BSS,600,648,1066
1,BSS,363,646,283
1,BSS,716,648,68
1,BSS,361,646,285
1,BSS,1037,646,723
1,BSS,793,648,145
1,BSS,844,646,916
1,BSS,628,648,1094
1,BSS,282,648,748
1,BSS,1058,648,410
1,BSS,129,648,595
1,BSS,496,648,962
1,BSS,658,648,10
1,BSS,164,648,630
1,BSS,1060,646,700
1,BSS,580,646,66
1,BSS,508,646,138
1,BSS,679,648,31
1,BSS,775,648,127
1,BSS,184,648,650
1,BSS,363,648,829
1,BSS,966,646,794
1,BSS,248,646,398
1,BSS,331,646,315
1,BSS,259,648,725
1,BSS,407,646,239
